relative_path,filename,label,extension,width,height,mode,error
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_arc00071_cha00014_11179_gt.png,Tp_D_NRN_S_N_arc00071_cha00014_11179_gt.png,unknown,.png,256,384,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_arc00075_cha00063_00295_gt.png,Tp_D_NRN_S_N_arc00075_cha00063_00295_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_arc00082_art00025_11518_gt.png,Tp_D_NRN_S_N_arc00082_art00025_11518_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_arc00084_art00023_10739_gt.png,Tp_D_NRN_S_N_arc00084_art00023_10739_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_arc00090_art00010_00013_gt.png,Tp_D_NRN_S_N_arc00090_art00010_00013_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_arc00098_ani00098_00318_gt.png,Tp_D_NRN_S_N_arc00098_ani00098_00318_gt.png,unknown,.png,256,384,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_arc00098_arc00045_11797_gt.png,Tp_D_NRN_S_N_arc00098_arc00045_11797_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_arc10101_ani00095_11170_gt.png,Tp_D_NRN_S_N_arc10101_ani00095_11170_gt.png,unknown,.png,240,180,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_arc20044_arc20039_01497_gt.png,Tp_D_NRN_S_N_arc20044_arc20039_01497_gt.png,unknown,.png,800,518,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00001_ani00068_00494_gt.png,Tp_D_NRN_S_N_art00001_ani00068_00494_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00003_ani00013_01193_gt.png,Tp_D_NRN_S_N_art00003_ani00013_01193_gt.png,unknown,.png,256,384,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00003_ani00037_00496_gt.png,Tp_D_NRN_S_N_art00003_ani00037_00496_gt.png,unknown,.png,256,384,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00010_art00014_11842_gt.png,Tp_D_NRN_S_N_art00010_art00014_11842_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00010_art00092_11839_gt.png,Tp_D_NRN_S_N_art00010_art00092_11839_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00012_art00014_11814_gt.png,Tp_D_NRN_S_N_art00012_art00014_11814_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00012_art00092_11811_gt.png,Tp_D_NRN_S_N_art00012_art00092_11811_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00013_art00082_11816_gt.png,Tp_D_NRN_S_N_art00013_art00082_11816_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00014_art00092_11810_gt.png,Tp_D_NRN_S_N_art00014_art00092_11810_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00021_ani00005_00503_gt.png,Tp_D_NRN_S_N_art00021_ani00005_00503_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00021_art00092_11725_gt.png,Tp_D_NRN_S_N_art00021_art00092_11725_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00022_cha00100_01425_gt.png,Tp_D_NRN_S_N_art00022_cha00100_01425_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00023_ani00058_00505_gt.png,Tp_D_NRN_S_N_art00023_ani00058_00505_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00023_art00092_11874_gt.png,Tp_D_NRN_S_N_art00023_art00092_11874_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00024_ani00040_00506_gt.png,Tp_D_NRN_S_N_art00024_ani00040_00506_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00024_ind00098_01424_gt.png,Tp_D_NRN_S_N_art00024_ind00098_01424_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00025_ani10123_11689_gt.png,Tp_D_NRN_S_N_art00025_ani10123_11689_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00025_cha00026_11681_gt.png,Tp_D_NRN_S_N_art00025_cha00026_11681_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00027_ani00068_01214_gt.png,Tp_D_NRN_S_N_art00027_ani00068_01214_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00030_art00055_10471_gt.png,Tp_D_NRN_S_N_art00030_art00055_10471_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00033_ani00013_00511_gt.png,Tp_D_NRN_S_N_art00033_ani00013_00511_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00034_ani00013_00512_gt.png,Tp_D_NRN_S_N_art00034_ani00013_00512_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00034_ani00058_01420_gt.png,Tp_D_NRN_S_N_art00034_ani00058_01420_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00037_cha00096_00515_gt.png,Tp_D_NRN_S_N_art00037_cha00096_00515_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00040_cha00089_00516_gt.png,Tp_D_NRN_S_N_art00040_cha00089_00516_gt.png,unknown,.png,256,384,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00041_ani00005_01413_gt.png,Tp_D_NRN_S_N_art00041_ani00005_01413_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00041_ani00096_00517_gt.png,Tp_D_NRN_S_N_art00041_ani00096_00517_gt.png,unknown,.png,384,256,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00042_ani00098_00518_gt.png,Tp_D_NRN_S_N_art00042_ani00098_00518_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00046_sec00099_00520_gt.png,Tp_D_NRN_S_N_art00046_sec00099_00520_gt.png,unknown,.png,384,256,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00050_cha00026_00522_gt.png,Tp_D_NRN_S_N_art00050_cha00026_00522_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00051_ani00098_01406_gt.png,Tp_D_NRN_S_N_art00051_ani00098_01406_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00051_art00010_01025_gt.png,Tp_D_NRN_S_N_art00051_art00010_01025_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00052_art00092_11854_gt.png,Tp_D_NRN_S_N_art00052_art00092_11854_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00054_ani00005_00523_gt.png,Tp_D_NRN_S_N_art00054_ani00005_00523_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00060_cha00051_01400_gt.png,Tp_D_NRN_S_N_art00060_cha00051_01400_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00071_art00078_10478_gt.png,Tp_D_NRN_S_N_art00071_art00078_10478_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00071_art00098_10481_gt.png,Tp_D_NRN_S_N_art00071_art00098_10481_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00071_ind00034_01397_gt.png,Tp_D_NRN_S_N_art00071_ind00034_01397_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00072_ani00100_01396_gt.png,Tp_D_NRN_S_N_art00072_ani00100_01396_gt.png,unknown,.png,384,256,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00074_cha00027_00529_gt.png,Tp_D_NRN_S_N_art00074_cha00027_00529_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00091_cha00063_00535_gt.png,Tp_D_NRN_S_N_art00091_cha00063_00535_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00093_art00009_00536_gt.png,Tp_D_NRN_S_N_art00093_art00009_00536_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00096_art00092_11726_gt.png,Tp_D_NRN_S_N_art00096_art00092_11726_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00096_cha00089_00492_gt.png,Tp_D_NRN_S_N_art00096_cha00089_00492_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00097_ani00013_00537_gt.png,Tp_D_NRN_S_N_art00097_ani00013_00537_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00099_ani00005_00539_gt.png,Tp_D_NRN_S_N_art00099_ani00005_00539_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00099_ani00100_01382_gt.png,Tp_D_NRN_S_N_art00099_ani00100_01382_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art00099_art00092_11716_gt.png,Tp_D_NRN_S_N_art00099_art00092_11716_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art10105_ani10123_11599_gt.png,Tp_D_NRN_S_N_art10105_ani10123_11599_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art10105_pla00049_11595_gt.png,Tp_D_NRN_S_N_art10105_pla00049_11595_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art10106_cha00067_11592_gt.png,Tp_D_NRN_S_N_art10106_cha00067_11592_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art10106_cha00067_11593_gt.png,Tp_D_NRN_S_N_art10106_cha00067_11593_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art10106_cha10110_11591_gt.png,Tp_D_NRN_S_N_art10106_cha10110_11591_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art10107_cha00026_11663_gt.png,Tp_D_NRN_S_N_art10107_cha00026_11663_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art10108_ani00100_11630_gt.png,Tp_D_NRN_S_N_art10108_ani00100_11630_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art10108_pla00049_11577_gt.png,Tp_D_NRN_S_N_art10108_pla00049_11577_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art10110_pla00050_11647_gt.png,Tp_D_NRN_S_N_art10110_pla00050_11647_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art10112_ani10123_11684_gt.png,Tp_D_NRN_S_N_art10112_ani10123_11684_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art10112_art00092_11781_gt.png,Tp_D_NRN_S_N_art10112_art00092_11781_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art20006_art20005_01812_gt.png,Tp_D_NRN_S_N_art20006_art20005_01812_gt.png,unknown,.png,800,504,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art20028_art20029_01834_gt.png,Tp_D_NRN_S_N_art20028_art20029_01834_gt.png,unknown,.png,450,540,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art20035_art20036_02492_gt.png,Tp_D_NRN_S_N_art20035_art20036_02492_gt.png,unknown,.png,450,319,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_art20067_arc20001_01873_gt.png,Tp_D_NRN_S_N_art20067_arc20001_01873_gt.png,unknown,.png,562,748,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00007_ani00096_00327_gt.png,Tp_D_NRN_S_N_cha00007_ani00096_00327_gt.png,unknown,.png,256,384,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00008_art10102_11163_gt.png,Tp_D_NRN_S_N_cha00008_art10102_11163_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00011_ani00031_00331_gt.png,Tp_D_NRN_S_N_cha00011_ani00031_00331_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00012_art00065_00332_gt.png,Tp_D_NRN_S_N_cha00012_art00065_00332_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00014_ani00068_00334_gt.png,Tp_D_NRN_S_N_cha00014_ani00068_00334_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00016_ani00069_00336_gt.png,Tp_D_NRN_S_N_cha00016_ani00069_00336_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00016_cha00014_11153_gt.png,Tp_D_NRN_S_N_cha00016_cha00014_11153_gt.png,unknown,.png,256,384,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00018_ani00061_00338_gt.png,Tp_D_NRN_S_N_cha00018_ani00061_00338_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00020_ani00068_00340_gt.png,Tp_D_NRN_S_N_cha00020_ani00068_00340_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00020_art10102_11181_gt.png,Tp_D_NRN_S_N_cha00020_art10102_11181_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00024_ani00005_00344_gt.png,Tp_D_NRN_S_N_cha00024_ani00005_00344_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00027_ani10123_11685_gt.png,Tp_D_NRN_S_N_cha00027_ani10123_11685_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00028_ani00068_10043_gt.png,Tp_D_NRN_S_N_cha00028_ani00068_10043_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00028_ani10123_11686_gt.png,Tp_D_NRN_S_N_cha00028_ani10123_11686_gt.png,unknown,.png,256,384,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00029_ani10123_11687_gt.png,Tp_D_NRN_S_N_cha00029_ani10123_11687_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00029_pla00033_10991_gt.png,Tp_D_NRN_S_N_cha00029_pla00033_10991_gt.png,unknown,.png,256,384,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00030_ani00079_00350_gt.png,Tp_D_NRN_S_N_cha00030_ani00079_00350_gt.png,unknown,.png,256,384,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00030_pla00033_10990_gt.png,Tp_D_NRN_S_N_cha00030_pla00033_10990_gt.png,unknown,.png,256,384,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00031_ani00100_00351_gt.png,Tp_D_NRN_S_N_cha00031_ani00100_00351_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00031_pla00020_11386_gt.png,Tp_D_NRN_S_N_cha00031_pla00020_11386_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00031_pla00049_11387_gt.png,Tp_D_NRN_S_N_cha00031_pla00049_11387_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00032_ani00013_00352_gt.png,Tp_D_NRN_S_N_cha00032_ani00013_00352_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00035_cha00040_00355_gt.png,Tp_D_NRN_S_N_cha00035_cha00040_00355_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00036_art00092_11780_gt.png,Tp_D_NRN_S_N_cha00036_art00092_11780_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00036_pla00020_11739_gt.png,Tp_D_NRN_S_N_cha00036_pla00020_11739_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00039_cha00040_11012_gt.png,Tp_D_NRN_S_N_cha00039_cha00040_11012_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00040_ani00013_00360_gt.png,Tp_D_NRN_S_N_cha00040_ani00013_00360_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00040_ani10123_11679_gt.png,Tp_D_NRN_S_N_cha00040_ani10123_11679_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00041_cha00042_11010_gt.png,Tp_D_NRN_S_N_cha00041_cha00042_11010_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00042_cha00041_11011_gt.png,Tp_D_NRN_S_N_cha00042_cha00041_11011_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00050_ani10123_11688_gt.png,Tp_D_NRN_S_N_cha00050_ani10123_11688_gt.png,unknown,.png,256,384,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00053_art00092_11722_gt.png,Tp_D_NRN_S_N_cha00053_art00092_11722_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00054_cha00086_11719_gt.png,Tp_D_NRN_S_N_cha00054_cha00086_11719_gt.png,unknown,.png,384,256,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00062_art00092_11717_gt.png,Tp_D_NRN_S_N_cha00062_art00092_11717_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00067_ani00079_00387_gt.png,Tp_D_NRN_S_N_cha00067_ani00079_00387_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00070_art00014_11820_gt.png,Tp_D_NRN_S_N_cha00070_art00014_11820_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00070_cha00028_00390_gt.png,Tp_D_NRN_S_N_cha00070_cha00028_00390_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00070_cha00036_11737_gt.png,Tp_D_NRN_S_N_cha00070_cha00036_11737_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00071_ani00098_00391_gt.png,Tp_D_NRN_S_N_cha00071_ani00098_00391_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00071_ani10123_11754_gt.png,Tp_D_NRN_S_N_cha00071_ani10123_11754_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00071_pla00049_11782_gt.png,Tp_D_NRN_S_N_cha00071_pla00049_11782_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00072_ani00098_00392_gt.png,Tp_D_NRN_S_N_cha00072_ani00098_00392_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00079_ani00068_00399_gt.png,Tp_D_NRN_S_N_cha00079_ani00068_00399_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00084_ani00081_00404_gt.png,Tp_D_NRN_S_N_cha00084_ani00081_00404_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00085_ind00098_10851_gt.png,Tp_D_NRN_S_N_cha00085_ind00098_10851_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00086_ani10119_11609_gt.png,Tp_D_NRN_S_N_cha00086_ani10119_11609_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00086_ani10123_11600_gt.png,Tp_D_NRN_S_N_cha00086_ani10123_11600_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00094_ani00068_00414_gt.png,Tp_D_NRN_S_N_cha00094_ani00068_00414_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha00095_cha00051_00415_gt.png,Tp_D_NRN_S_N_cha00095_cha00051_00415_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10102_cha10106_10159_gt.png,Tp_D_NRN_S_N_cha10102_cha10106_10159_gt.png,unknown,.png,240,160,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10108_cha00026_11662_gt.png,Tp_D_NRN_S_N_cha10108_cha00026_11662_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10108_cha00050_11657_gt.png,Tp_D_NRN_S_N_cha10108_cha00050_11657_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10108_cha00062_11584_gt.png,Tp_D_NRN_S_N_cha10108_cha00062_11584_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10108_cha10110_11585_gt.png,Tp_D_NRN_S_N_cha10108_cha10110_11585_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10109_ani00005_11587_gt.png,Tp_D_NRN_S_N_cha10109_ani00005_11587_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10109_ani00017_11588_gt.png,Tp_D_NRN_S_N_cha10109_ani00017_11588_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10109_ani00070_11586_gt.png,Tp_D_NRN_S_N_cha10109_ani00070_11586_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10110_cha00026_11661_gt.png,Tp_D_NRN_S_N_cha10110_cha00026_11661_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10110_cha00028_11660_gt.png,Tp_D_NRN_S_N_cha10110_cha00028_11660_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10118_cha10119_12195_gt.png,Tp_D_NRN_S_N_cha10118_cha10119_12195_gt.png,unknown,.png,800,519,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10122_pla00050_12159_gt.png,Tp_D_NRN_S_N_cha10122_pla00050_12159_gt.png,unknown,.png,800,521,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10127_ani10123_12184_gt.png,Tp_D_NRN_S_N_cha10127_ani10123_12184_gt.png,unknown,.png,800,600,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10128_nat10114_12180_gt.png,Tp_D_NRN_S_N_cha10128_nat10114_12180_gt.png,unknown,.png,600,402,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10131_ani10123_12185_gt.png,Tp_D_NRN_S_N_cha10131_ani10123_12185_gt.png,unknown,.png,600,402,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10133_pla00020_12211_gt.png,Tp_D_NRN_S_N_cha10133_pla00020_12211_gt.png,unknown,.png,600,400,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10133_pla10126_12212_gt.png,Tp_D_NRN_S_N_cha10133_pla10126_12212_gt.png,unknown,.png,600,400,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10134_pla00020_12202_gt.png,Tp_D_NRN_S_N_cha10134_pla00020_12202_gt.png,unknown,.png,600,901,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10137_cha10140_12208_gt.png,Tp_D_NRN_S_N_cha10137_cha10140_12208_gt.png,unknown,.png,600,450,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10139_ani00070_12201_gt.png,Tp_D_NRN_S_N_cha10139_ani00070_12201_gt.png,unknown,.png,600,450,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NRN_S_N_cha10139_cha10140_12200_gt.png,Tp_D_NRN_S_N_cha10139_cha10140_12200_gt.png,unknown,.png,600,450,RGB,
